,times_used
lasso_0.02,36
mir_0.4_classic_linear_regression,486
mir_0.5_classic_linear_regression,231
mir_0.4_lasso_0.02,87
mir_0.3_lasso_20,17
mir_0.3_lasso_400,328
lasso_0.5,39
mir_0.3_lasso_200,24
mir_0.2_lasso_0.5,4
mir_0.4_lasso_400,110
mir_0.2_lasso_400,71
mir_0.3_lasso_2,27
lasso_2,31
lasso_0.8,79
mir_0.3_classic_linear_regression,25
lasso_400,27
mir_0.3_lasso_0.02,23
mir_0.3_lasso_50,10
classic_linear_regression,6
mir_0.4_lasso_2,1
mir_0.4_lasso_0.5,2
mir_0.3_lasso_8,33
mir_0.2_lasso_200,14
lasso_20,5
mir_0.2_lasso_0.02,2
mir_0.3_lasso_100,8
mir_0.3_lasso_30,12
mir_0.5_lasso_400,3
mir_0.4_lasso_100,6
mir_0.4_lasso_30,7
lasso_200,6
lasso_8,6
mir_0.4_lasso_200,12
mir_0.4_lasso_50,3
lasso_100,3
mir_0.5_lasso_0.02,15
mir_0.3_lasso_0.5,4
mir_0.3_lasso_0.8,6
mir_0.2_classic_linear_regression,5
mir_0.2_lasso_100,1
mir_0.4_lasso_20,2
mir_0.4_lasso_0.8,2
mir_0.4_lasso_8,2
lasso_50,2
mir_0.2_lasso_8,1
mir_0.2_lasso_30,1
lasso_30,1
mir_0.2_lasso_20,1
mir_0.2_lasso_50,1
